[0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 16, 0, 0, 0, 0, 1, 0, 23, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 13, 0, 0, 0, 0, 29, 0, 0, 0, 13, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 17, 0, 0, 0, 0, 19, 0, 0, 0, 0, 59, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 22, 0, 11, 0, 0, 0, 11, 0, 0, 0, 0, 34, 0, 0, 2, 0, 0, 0, 11, 0, 13, 6, 15, 0, 0, 12, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 19, 0, 0, 0, 9, 0, 1, 2, 0, 31, 0, 0, 0, 24]
[0, 34, 0, 0, 0, 0, 0, 13, 0, 0, 11, 0, 0, 24, 0, 0, 0, 0, 0, 0, 18, 11, 0, 8, 0, 0, 0, 0, 0, 8, 22, 0, 10, 0, 0, 0, 0, 6, 0, 18, 0, 24, 0, 0, 3, 0, 17, 0, 0, 0, 10, 0, 0, 11, 0, 0, 0, 24, 0, 0, 0, 18, 0, 0, 0, 0, 35, 0, 0, 0, 8, 0, 0, 0, 12, 0, 0, 0, 0, 22, 0, 0, 17, 0, 11, 14, 0, 0, 6, 0, 0, 0, 0, 22, 0, 11, 26, 0, 0, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 29, 0, 0, 0, 0, 22, 0, 10, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 24, 0, 0, 16, 0, 0, 0, 0, 0, 0, 11, 15, 0, 0, 9, 5, 0, 23, 0, 0, 0, 24, 0, 0, 0, 0, 0, 11, 15, 16, 0, 6, 0]
[0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 12, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 12, 18, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 40, 0, 0, 0, 0, 9, 0, 0, 0, 18, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 38, 0, 0, 2, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 5, 0, 18, 0, 0, 26, 0, 0, 16, 0, 0, 3, 0, 0, 9, 0, 24, 7, 0, 11, 0]
[0, 34, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 6, 24, 0, 0, 0, 0, 13, 0, 0, 0, 24, 0, 18, 0, 0, 0, 10, 0, 22, 0, 0, 0, 1, 0, 0, 13, 0, 10, 0, 0, 0, 34, 0, 0, 0, 0, 0, 28, 0, 0, 0, 15, 0, 0, 0, 5, 0, 0, 0, 28, 0, 0, 0, 12, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 7, 0, 26, 5, 0, 13, 0]
[0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 25, 6, 10, 0, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 17, 0, 0, 0, 14, 0, 0, 23, 0, 0, 0, 1, 0, 1, 0, 10, 20, 0, 0, 15, 0, 0, 0, 0, 5, 12, 7, 14, 0, 8, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 8, 0, 15, 0, 0, 16, 0, 0, 16, 0, 2, 1, 0, 0, 22, 0, 0, 17, 0, 0, 0, 0, 6, 0, 23, 0, 0, 0, 17, 0, 11, 0, 22, 0, 0, 0, 6, 0, 0, 6, 1, 25, 6, 10, 0, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 14, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 18, 0, 0, 0, 0, 0, 0, 29, 0, 9, 12, 1, 0, 13, 0, 7, 0, 0, 13, 0, 0, 0, 15, 0, 0, 9, 1, 11, 0, 8, 0, 0, 13, 0, 0, 26, 0, 0, 0, 17, 0, 0, 0, 0, 6, 0, 0, 24, 0, 0, 1, 13, 0, 15, 0, 18, 0, 0, 0, 0, 0, 20, 0, 0, 17, 14, 1, 6, 0]
[0, 34, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 35, 0, 0, 8, 0, 24, 0, 0, 0, 0, 0, 0, 18, 2, 19, 0, 0, 0, 9, 10, 0, 0, 10, 0, 0, 12, 0, 0, 0, 18, 0, 5, 0, 14, 0, 5, 0, 0, 16, 2, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 18, 0, 0, 26, 0, 0, 16, 0, 0, 0, 0, 0, 0, 24, 2, 29, 0, 0, 0]
[29, 0, 0, 0, 0, 0, 4, 13, 0, 0, 11, 0, 14, 0, 0, 0, 10, 0, 0, 0, 16, 0, 0, 0, 0, 0, 38, 0, 0, 0, 6, 0, 0, 29, 0, 0, 0, 0, 0, 10, 0, 32, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 8, 0, 15, 0, 8, 0, 11, 0, 0, 10, 0, 9, 0, 12, 0, 0, 28, 0, 0, 0, 0, 0, 0, 1, 25, 0, 0, 0, 15, 0, 13, 12, 0, 3, 0, 0, 16, 0, 0, 0, 0, 31, 0, 16, 0, 0]
[0, 0, 0, 47, 0, 0, 0, 0, 7, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 6, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 47, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 39, 0, 0, 18, 0, 0, 0, 10, 0, 0, 0, 9, 17, 26, 0, 0, 0]
[29, 0, 0, 0, 0, 0, 4, 13, 5, 0, 1, 7, 8, 0, 0, 4, 0, 7, 0, 0, 18, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 20, 0, 0, 0, 7, 0, 0, 11, 6, 13, 8, 0, 14, 0, 0, 11, 0, 6, 0, 2, 4, 0, 9, 0, 0, 15, 0, 0, 16, 0, 4, 0, 8, 8, 0, 13, 0, 0, 6, 16, 0, 0, 0, 4, 0, 0, 2, 24, 0, 0, 1, 13, 0, 15, 10, 0, 5, 0, 0, 0, 0, 0, 28, 0, 5, 26, 0, 0, 2]
