[7, 0, 0, 0, 0, 0, 13, 0, 0, 0, 10, 0, 0, 9, 0, 0, 16, 0, 0, 0, 0, 18, 0, 0, 0, 0, 22, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 4, 0, 15, 0, 0, 0, 0, 13, 0, 0, 22, 0, 0, 0, 0, 7, 0, 0, 12, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 9, 0, 10, 2, 0, 9, 6, 1, 0, 4, 0, 0, 14, 0, 0, 0, 0, 3, 27, 0, 14, 0, 0, 7, 0, 0, 0, 0, 15, 0, 0, 3, 8, 0, 0, 0, 15, 0, 0, 0, 0, 0, 5, 0, 6, 0, 2, 2, 0, 14, 0, 0, 0, 0, 13, 0, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 12, 0, 0, 0, 0, 0, 15]
[0, 0, 20, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 15, 1, 0, 10, 0, 0, 0, 0, 20, 0, 0, 0, 19, 0, 0, 2, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 0, 0, 0, 20, 0, 0, 0, 21, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 7, 4, 0, 7, 8, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 1, 10, 0, 0, 0, 13, 0, 0, 0, 0, 2, 2, 0, 9, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 20]
[7, 1, 0, 0, 0, 6, 0, 0, 18, 0, 0, 0, 0, 0, 6, 0, 17, 0, 0, 0, 0, 17, 0, 0, 0, 0, 23, 0, 0, 0, 11, 1, 0, 0, 4, 0, 4, 0, 0, 10, 1, 0, 5, 0, 14, 0, 0, 0, 0, 14, 0, 8, 0, 9, 0, 0, 13, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 0, 0, 17, 0, 0, 7, 8, 0, 0, 4, 0, 13, 0, 0, 0, 0, 0, 5, 25, 9, 0, 0, 0, 19, 0, 0, 0, 0, 3, 0, 1, 12, 1, 4, 0, 0, 12, 0, 0, 1, 0, 1, 3, 0, 0, 0, 18, 0, 0, 4, 4, 0, 0, 0, 13, 0, 1, 0, 10, 0, 0, 1, 0, 9, 0, 0, 0, 0, 19, 0, 0, 0, 11, 0, 0, 0, 6, 0, 3]
[7, 0, 4, 0, 0, 1, 0, 7, 0, 9, 0, 0, 0, 11, 0, 0, 0, 0, 22, 0, 0, 0, 0, 11, 0, 0, 22, 0, 0, 0, 12, 0, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 13, 1, 0, 6, 0, 0, 0, 20, 0, 2, 0, 15, 0, 0, 0, 8, 0, 1, 8, 0, 0, 11, 0, 0, 0, 0, 0, 2, 0, 0, 0, 20, 0, 0, 4, 11, 0, 0, 2, 0, 0, 0, 0, 21, 0, 0, 0, 23, 0, 18, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 7, 0, 11, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 21, 0, 13, 0, 0]
[7, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 15, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 22, 0, 0, 0, 0]
[7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 17, 0, 0, 16, 0, 0, 0, 18, 0, 0, 0, 0, 0, 9, 0, 0, 0, 16, 0, 0, 0, 0, 0, 14, 0, 0, 0, 21, 0, 4, 0, 0, 0, 0, 25, 0, 0, 0, 0, 4, 0, 6, 0, 0, 1, 0, 0, 0, 7, 0, 0, 25, 0, 0, 3, 0, 3, 0, 18, 0, 0, 0, 0, 0, 1, 1, 29, 5, 1, 0, 0, 20, 0, 0, 0, 0, 0, 0, 7, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 2, 0, 14, 0, 0, 11, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 7, 0, 0, 3, 15, 0, 0, 0, 0, 0, 12]
[7, 0, 0, 0, 0, 9, 0, 0, 0, 17, 0, 0, 0, 0, 5, 0, 0, 23, 0, 0, 0, 0, 0, 0, 19, 0, 8, 0, 0, 13, 0, 0, 12, 0, 0, 0, 0, 5, 0, 5, 0, 7, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 5, 0, 6, 0, 0, 17, 0, 4, 0, 0, 0, 0, 11, 0, 0, 24, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 3, 0, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 14, 0, 0, 0, 12, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 20, 0, 0, 0, 5, 0, 0, 10, 0, 3]
[0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 15, 0, 2, 4, 0, 2, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 9, 12, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2, 10, 0, 0, 14, 0, 0, 9, 0, 0, 0, 0, 16, 0, 0, 0, 0, 32, 0, 9, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 3, 0, 21, 0, 0, 0, 0, 0, 11, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6, 0, 2, 2, 0, 0, 10]
[7, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 0, 20, 0, 0, 1, 0, 0, 7, 0, 0, 0, 28, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 2, 0, 0, 22, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 9, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 22, 0, 0, 6, 0, 0, 0, 25, 0, 0, 0, 3]
[7, 1, 0, 0, 0, 6, 0, 0, 18, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 10, 0, 8, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 10, 11, 0, 0, 14, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 0, 0, 7, 0, 25, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 5, 0, 0, 0, 13, 0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 15, 0, 7, 0, 0, 3, 32, 0, 0, 0, 0, 0, 0]
