[0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 10, 0, 0, 0, 14, 0, 0, 0, 0, 0, 49, 0, 0, 0, 10, 0, 0, 23, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 9, 24, 0, 16, 0, 0, 18, 0, 0, 11, 0, 0, 0, 8, 0, 0, 9, 0, 22, 0, 0, 0, 0, 0, 12, 0, 15, 0, 0, 0, 0, 0, 25, 0, 0, 30, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 9, 6]
[11, 0, 0, 0, 13, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 22, 0, 0, 0, 16, 16, 0, 14, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 21, 2, 25, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 2, 0, 18, 0, 0, 6, 10, 0, 0, 18, 0, 0, 0, 0, 19]
[11, 0, 0, 0, 0, 22, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 5, 0, 0, 20, 0, 20, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 12, 0, 24, 0, 16, 0, 2, 13, 0, 1, 14, 0, 0, 3, 0, 0, 0, 0, 21, 5, 0, 0, 7, 0, 0, 13, 0, 14, 0, 0, 0, 0, 23, 0, 0, 31, 0, 27, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 38, 0, 0, 17, 0]
[0, 12, 0, 0, 0, 20, 0, 0, 0, 0, 0, 26, 0, 0, 0, 7, 0, 0, 7, 10, 0, 0, 12, 2, 30, 0, 1, 0, 0, 7, 0, 0, 0, 13, 2, 0, 5, 0, 0, 12, 0, 24, 11, 0, 0, 0, 28, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 4, 0, 0, 16, 0, 11, 0, 0, 0, 25, 0, 0, 0, 30, 0, 28, 0, 0, 0, 0, 0, 20, 0, 0, 2, 0, 0, 27, 0, 0, 0, 0, 0, 36, 0, 0, 27, 0, 0]
[0, 0, 16, 0, 3, 0, 26, 0, 0, 0, 0, 0, 0, 11, 0, 9, 0, 0, 0, 24, 0, 0, 0, 14, 0, 26, 0, 1, 0, 0, 8, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 24, 11, 0, 0, 11, 0, 17, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 13, 0, 0, 42, 12, 0, 0, 0, 0, 22, 0, 0, 0, 13, 0, 0, 0, 26, 0, 0, 0, 16, 0, 0, 0, 11, 0, 8]
[11, 0, 0, 7, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 46, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 24, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 7, 0, 0, 0, 0, 24, 0, 0, 0, 0, 31, 0, 0, 0, 0, 34, 0, 0, 0, 42, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0]
[0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 19, 0, 0, 0, 14, 0, 0, 0, 24, 8, 0, 0, 25, 0, 0, 0, 0, 1, 0, 15, 0, 0, 0, 0, 11, 0, 25, 0, 15, 0, 0, 19, 0, 0, 10, 0, 0, 7, 0, 0, 0, 0, 17, 0, 12, 0, 0, 1, 0, 17, 0, 0, 15, 0, 6, 0, 0, 6, 0, 45, 0, 13, 0, 0, 0, 0, 21, 0, 0, 0, 14, 0, 6, 0, 11, 0, 12, 0, 5, 4, 1, 0, 9, 1, 8]
[0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 7, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 19, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 65, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 0, 5, 0, 8, 12, 0, 0, 3, 0, 0, 0, 17, 0, 0, 0, 13, 0, 0, 0, 0, 34, 0, 0, 22, 0, 0, 7, 0, 0, 1, 0, 13, 0, 0, 10, 0, 0, 7, 0, 29, 0, 11, 0, 0, 23, 0, 0, 6, 0, 0, 11, 0, 0, 0, 0, 13, 0, 0, 0, 0, 29, 0, 0, 0, 0, 23, 0, 0, 0, 0, 12, 0, 0, 43, 11, 0, 5, 0, 0, 11, 2, 0, 0, 19, 0, 2, 0, 15, 0, 8, 0, 0, 0, 0, 35, 0, 17, 0]
[0, 12, 0, 5, 1, 6, 0, 21, 0, 0, 0, 0, 3, 0, 0, 23, 0, 0, 0, 0, 23, 0, 0, 2, 30, 0, 0, 0, 7, 0, 0, 0, 0, 16, 0, 0, 0, 13, 0, 0, 0, 36, 0, 0, 7, 7, 8, 3, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 18, 0, 0, 14, 0, 0, 0, 18, 0, 7, 0, 24, 30, 0, 0, 0, 0, 4, 0, 9, 0, 11, 0, 0, 18, 0, 0, 15, 0, 2, 0, 13, 0, 0, 17, 0]
