[0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 0, 1, 7, 22, 0, 0, 1, 2, 0, 0, 13, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 18, 0, 15, 0, 0, 0, 0, 10, 0, 10, 0, 1, 1, 0, 2, 11, 0, 1, 0, 23, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 12, 0, 0, 0, 2, 0, 5, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 2, 0, 13, 2, 9, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 17, 0, 15, 0, 0, 17, 14, 0, 7, 0, 0, 2, 5, 0, 0, 5, 0, 0, 0, 20, 0, 0, 0, 13, 0, 0, 4, 0, 1, 0, 0, 13, 0, 0, 0, 3, 7, 0, 0, 0, 17, 0, 0, 13, 0, 0, 0, 9, 0, 0]
[0, 20, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0, 21, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 11, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 16, 0, 17, 0, 0, 0, 0, 8, 0, 12, 0, 0, 0, 0, 5, 0, 15, 0, 0, 15, 0, 0, 1, 0, 0, 0, 0, 11, 0, 0, 3, 0, 2, 4, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 7, 0, 0, 8, 0, 7, 8, 0, 4, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 21, 0, 2, 6, 25, 0, 0, 0, 0, 6, 0, 0, 4, 0, 9, 0, 0, 10, 0, 1, 0, 21, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 16, 0, 8, 0, 1, 2, 0, 17, 0, 0, 7, 1, 0, 4, 0, 2]
[1, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 22, 0, 0, 0, 0, 8, 2, 19, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 20, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 34, 0, 0, 20, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 18, 0, 0, 0, 17, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 26, 0, 1]
[0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 6, 0, 5, 0, 29, 0, 0, 0, 0, 0, 0, 12, 0, 0, 20, 0, 0, 0, 0, 1, 0, 0, 30, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 16, 0, 0, 0, 0, 15, 0, 9, 0, 0, 0, 7, 0, 0, 2, 0, 2, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 14, 0, 0, 6, 2, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 12, 0, 10, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 6, 2, 5, 0, 12, 0, 2, 0, 0, 5, 0, 0, 0, 9, 0, 4, 0, 0, 0, 0, 32, 0, 0, 0, 0, 16, 0, 0, 0, 0]
[0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 2, 27, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 9, 1, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0]
[1, 16, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 15, 0, 0, 0, 5, 24, 0, 0, 0, 0, 5, 0, 0, 0, 15, 0, 12, 0, 0, 1, 0, 5, 0, 14, 0, 19, 0, 0, 0, 0, 6, 0, 14, 0, 0, 0, 1, 0, 0, 22, 0, 0, 0, 10, 0, 3, 0, 0, 2, 0, 4, 0, 0, 10, 0, 0, 2, 0, 5, 0, 0, 9, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 5, 3, 12, 1, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 11, 0, 0, 21, 10, 0, 11, 0, 0, 0, 6, 0, 0, 4, 0, 15, 0, 0, 0, 0, 9, 4, 0, 5, 2, 0, 2, 0, 0, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 18, 0, 2, 1, 6, 0, 0, 5, 0]
[0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 24, 0, 0, 0, 0, 24, 0, 0, 0, 1, 7, 0, 0, 0, 9, 12, 0, 0, 1, 0, 0, 6, 12, 0, 0, 26, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9, 0, 0, 0, 0, 10, 0, 0, 1, 0, 10, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 24, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 13, 17, 0, 0, 15, 16, 0, 5, 0, 2, 0, 0, 0, 0, 19, 0, 1, 0, 0, 0, 0, 23, 0, 0, 2, 4, 0, 0, 0, 0, 0, 18, 0, 0, 0, 8, 0, 0, 5, 0, 14, 0, 6, 0, 16, 0, 0, 0, 0]
[0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 21, 0, 0, 0, 3, 0, 0, 0, 17, 0, 10, 0, 0, 0, 0, 9, 0, 0, 22, 0, 0, 9, 0, 4, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 5, 0, 19, 0, 0, 0, 0, 0, 0, 8, 0, 0, 7, 0, 0, 0, 0, 7, 1, 0, 0, 0, 17, 0, 0, 0, 0, 0, 5, 0, 0, 10, 0, 0, 22, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 14, 0, 0, 21, 0, 0, 11, 20, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 16, 0, 0, 0, 3, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 5, 7, 0, 4, 0, 0, 5, 0]
[0, 20, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 0, 0, 0, 0, 0, 21, 8, 0, 3, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 6, 4, 17, 0, 0, 5, 0, 0, 0, 18, 0, 0, 0, 0, 1, 12, 0, 0, 7, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 14, 0, 0, 3, 0, 0, 0, 7, 0, 3, 0, 0, 12, 0, 3, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 27, 0, 0, 5, 26, 0, 0, 0, 0, 5, 2, 0, 0, 8, 0, 11, 0, 0, 0, 4, 0, 18, 0, 0, 0, 1, 2, 0, 6, 0, 0, 0, 2, 10, 1, 1, 0, 0, 21, 0, 0, 9, 0, 0, 0, 9, 0, 1]
[0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 20, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 9, 0, 0, 23, 0, 0, 0, 1, 0, 0, 6, 0, 5, 0, 0, 0, 0, 5, 25, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 2, 4, 0, 12, 0, 0, 9, 0, 0]
