[0, 0, 20, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 11, 0, 0, 17, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 25, 0, 0, 0, 0, 5, 0, 3, 1, 0, 9, 0, 0, 0, 22, 0, 0, 0, 0, 10, 0, 0, 15, 0, 2, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 2, 9, 0, 0, 19, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 20, 14, 0, 6, 0, 0, 3, 0, 8, 0, 0, 2, 0, 13, 0, 5, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 4, 0, 0, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 13, 0, 0, 2, 0, 6]
[0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 19, 0, 0, 12, 0, 1, 0, 0, 6, 0, 0, 0, 14, 0, 0, 0, 17, 0, 0, 0, 0, 15, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 4, 0, 13, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 9, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 15, 19, 0, 0, 5, 0, 0, 8, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 2, 0, 4, 10, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 13, 0, 0]
[0, 16, 0, 0, 0, 0, 0, 2, 0, 0, 15, 0, 0, 0, 6, 9, 0, 0, 0, 6, 18, 0, 0, 0, 0, 20, 0, 0, 0, 4, 7, 0, 5, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 16, 0, 0, 0, 10, 0, 12, 0, 0, 8, 0, 0, 12, 0, 0, 0, 15, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 24, 0, 0, 4, 2, 0, 3, 12, 0, 0, 0, 0, 0, 0, 8, 22, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 18, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 7, 0, 0, 7, 0, 9, 0, 0, 0, 17, 0, 0, 0, 2, 4, 1, 1, 0, 0, 13, 0, 0, 0, 0, 15, 0, 0, 0, 15, 0, 0, 0, 0, 11, 0]
[0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 9, 0, 0, 19, 0, 0, 0, 10, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 4, 2, 0, 0, 1, 0, 23, 0, 0, 0, 18, 0, 0, 4, 0, 0, 5, 0, 0, 14, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 20, 0, 0, 0, 21, 0, 0, 0, 8, 0, 0, 0, 0, 0, 10, 0, 22, 12, 0, 0, 12, 0, 0, 0, 0, 11, 0, 0, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 13, 0, 0, 13, 0, 2, 0, 0, 0, 13, 0, 0, 0, 0, 10, 0, 1, 0, 0, 0, 6, 13, 0, 0, 0, 17, 0, 0, 0, 0, 11, 0]
[7, 1, 2, 0, 0, 2, 0, 0, 22, 0, 0, 0, 1, 0, 0, 17, 0, 0, 0, 0, 0, 25, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 12, 0, 0, 23, 0, 0, 0, 5, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 13, 0, 1, 9, 6, 0, 0, 6, 0, 0, 0, 0, 17, 0, 0, 0, 27, 0, 14, 0, 0, 7, 0, 0, 0, 12, 0, 0, 0, 9, 0, 9, 0, 0, 0, 12, 0, 0, 0, 0, 3, 0, 0, 0, 0, 24, 0, 0, 2, 0, 13, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 7, 0, 0, 0, 0, 21, 0, 0, 0, 0, 11, 0, 0, 0, 11, 0]
[0, 16, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 4, 0, 0, 14, 0, 0, 0, 2, 0, 23, 0, 0, 0, 0, 17, 0, 0, 0, 17, 0, 0, 1, 0, 0, 8, 0, 1, 4, 0, 8, 0, 9, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 13, 0, 1, 9, 6, 0, 1, 3, 12, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 16, 0, 0, 0, 2, 2, 2, 0, 2, 0, 13, 0, 0, 7, 0, 0, 0, 16, 0, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 20, 0, 0, 0, 0, 10, 0, 0, 3, 0, 0, 0, 16, 0, 0, 0, 0, 0, 15, 0, 0, 0, 15, 0, 0, 0, 0, 4, 3]
[0, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 16, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 9, 0, 13, 0, 0, 0, 25, 0, 0, 0, 3, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 3, 1, 6, 0, 0, 29, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 1, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 11, 0, 10, 0, 0, 3, 0, 11, 0]
[7, 1, 0, 0, 0, 6, 0, 2, 12, 0, 0, 0, 9, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 20, 4, 0, 1, 0, 17, 0, 6, 0, 0, 0, 3, 0, 5, 0, 5, 0, 7, 0, 0, 17, 0, 0, 0, 0, 11, 0, 11, 0, 0, 0, 13, 0, 3, 0, 0, 16, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 22, 0, 0, 2, 0, 20, 0, 0, 2, 0, 0, 0, 0, 13, 0, 0, 22, 0, 19, 0, 0, 0, 5, 2, 2, 0, 4, 0, 1, 12, 1, 4, 0, 5, 0, 5, 0, 2, 0, 0, 5, 0, 6, 0, 0, 8, 0, 8, 1, 0, 14, 0, 0, 0, 2, 2, 4, 0, 0, 0, 15, 0, 0, 0, 0, 0, 16, 0, 0, 0, 14, 0, 0, 0, 3, 0, 5]
[0, 0, 20, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 13, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 2, 0, 0, 0, 0, 21, 0, 0, 13, 1, 0, 0, 0, 23, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 14, 0, 0, 10, 0, 0, 13, 0, 0, 0, 11, 0, 0, 2, 0, 2, 28, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 6, 0, 2, 0, 19, 0, 0, 0, 0, 1, 5]
[0, 16, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 22, 0, 0, 0, 15, 0, 0, 0, 0, 22, 0, 0, 0, 0, 1, 3, 1, 0, 0, 20, 0, 0, 0, 0, 0, 10, 0, 12, 0, 1, 11, 0, 0, 0, 13, 0, 3, 0, 5, 0, 12, 0, 1, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 30, 0, 0, 0, 0, 11, 0, 6, 0, 0, 0, 0, 10, 0, 22, 12, 0, 8, 0, 0, 0, 9, 0, 0, 0, 5, 0, 10, 2, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 12, 0, 0, 0, 5, 0, 0, 13, 0, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 16, 0, 0, 7, 0, 0, 0, 13, 0, 0]
