[0, 62, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 4, 0, 0, 17, 7, 7, 18, 0, 0, 0, 24, 0, 4, 0, 11, 0, 0, 15, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 6, 0, 0, 23, 0, 0, 0, 0, 0, 21, 0, 0, 0, 6, 0, 0, 0, 21, 0, 0, 0, 47, 0, 0, 0, 0, 0, 21, 0, 0, 15, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 15, 0, 0, 0, 18, 8, 0, 0, 0, 0, 10]
[0, 62, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 22, 0, 7, 7, 0, 31, 0, 0, 0, 3, 20, 0, 0, 0, 0, 0, 24, 0, 0, 0, 11, 0, 0, 0, 0, 0, 6, 0, 0, 26, 0, 0, 0, 0, 8, 0, 15, 0, 0, 2, 0, 22, 0, 0, 0, 0, 7, 0, 4, 0, 0, 15, 0, 0, 48, 0, 0, 0, 0, 0, 20, 9, 0, 0, 0, 0, 14, 0, 0, 16, 0, 0, 0, 10, 0, 0, 16, 0, 0, 11, 15, 0, 0, 0, 4, 0]
[0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 14, 0, 15, 0, 26, 0, 0, 7, 1, 0, 27, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 1, 8, 0, 17, 0, 0, 0, 0, 16, 0, 0, 4, 0, 5, 4, 1, 4, 0, 0, 0, 17, 0, 0, 46, 0, 0, 0, 0, 20, 9, 0, 0, 0, 0, 14, 0, 0, 16, 0, 0, 0, 10, 0, 0, 16, 0, 0, 11, 0, 20, 0, 0, 0, 0]
[0, 0, 64, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 26, 0, 0, 19, 0, 0, 24, 0, 1, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 26, 0, 0, 10, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 2, 0, 0, 9, 2]
[59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 13, 0, 27, 0, 0, 16, 0, 8, 0, 20, 0, 0, 1, 16, 0, 0, 0, 12, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 27, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 15, 0, 0, 5, 1, 0, 0, 0, 0, 27, 0, 0, 0, 41, 0, 0, 0, 20, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 9, 0, 17, 22, 0, 0, 0, 0, 0]
[0, 0, 64, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 26, 0, 0, 19, 6, 0, 10, 0, 0, 19, 4, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 13, 0, 14, 0, 0, 10, 0, 15, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 4, 2, 0, 12, 0, 0, 49, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 15, 0, 0, 39, 0, 0, 0, 0, 0]
[0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 9, 0, 0, 0, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 33, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 2, 0, 24, 0, 17, 0, 0, 0, 0]
[59, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 16, 0, 0, 29, 0, 0, 14, 0, 10, 0, 18, 0, 0, 0, 21, 0, 0, 0, 0, 15, 0, 0, 0, 2, 0, 0, 0, 0, 10, 0, 17, 0, 0, 0, 13, 0, 0, 0, 0, 28, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 42, 0, 0, 10, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 7, 15, 0, 16, 0, 5, 0, 0]
[59, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 12, 0, 0, 17, 0, 0, 23, 0, 0, 0, 4, 10, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 2, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 2, 0, 0, 35, 0, 0, 0, 0, 0, 7, 0, 0, 20, 22, 0, 0, 0, 0, 0]
[59, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 14, 0, 15, 0, 0, 0, 44, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0]
[59, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 16, 0, 0, 29, 0, 9, 0, 0, 20, 0, 8, 0, 0, 12, 0, 9, 0, 6, 0, 9, 0, 2, 0, 0, 0, 5, 0, 0, 4, 0, 23, 0, 0, 0, 0, 28, 0, 0, 0, 0, 5, 0, 8, 0, 3, 1, 8, 0, 0, 0, 19, 0, 0, 42, 0, 0, 0, 0, 0, 0, 33, 0, 0, 3, 10, 0, 0, 0, 9, 3, 0, 0, 0, 23, 0, 0, 0, 4, 0, 22, 4, 0, 8, 0, 0, 2]
[0, 0, 64, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 26, 0, 0, 19, 0, 0, 24, 0, 0, 0, 30, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 8, 0, 12, 0, 13, 0, 0, 0, 0, 20, 0, 0, 0, 6, 0, 0, 0, 0, 0, 37, 0, 0, 24, 0, 0, 0, 0, 0, 33, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 4, 0]
[59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 13, 0, 27, 0, 0, 16, 0, 8, 0, 20, 0, 0, 0, 0, 23, 0, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 12, 0, 0, 0, 0, 20, 3, 13, 16, 0, 0, 0, 6, 0, 0, 0, 25, 0, 0, 0, 0, 3, 0, 0, 0, 26, 0, 0, 29, 8, 0, 0, 0]
[59, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 16, 0, 0, 29, 0, 9, 0, 0, 0, 25, 0, 14, 0, 0, 0, 13, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 26, 0, 0, 0, 4, 15, 0, 0, 0, 5, 6, 5, 0, 2, 0, 7, 2, 2, 0, 0, 0, 0, 26, 28, 0, 0, 0, 0, 0, 29, 0, 18, 0, 0, 0, 0, 5, 0, 11, 0, 13, 0, 0, 0, 3, 0, 21, 0, 0, 6, 20, 0, 0, 0, 0, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 64, 0, 0, 0, 0, 0, 0, 15, 0, 0, 8, 0, 8, 0, 21, 0, 20, 0, 0, 0, 22, 0, 6, 0, 9, 0, 0, 17, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 4, 1, 0, 0, 26, 0, 0, 1, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 37, 17, 0, 0, 0, 0, 15, 8, 8, 21, 0, 0, 0, 0, 2, 0, 14, 0, 10, 0, 0, 0, 0, 26, 0, 0, 0, 7, 22, 0, 0, 0, 0, 0]
[0, 62, 0, 0, 0, 0, 0, 0, 0, 19, 0, 2, 0, 1, 14, 0, 15, 1, 24, 0, 0, 0, 18, 0, 10, 4, 0, 1, 16, 0, 0, 3, 0, 12, 0, 0, 1, 0, 3, 0, 0, 2, 2, 0, 0, 29, 0, 0, 0, 18, 0, 0, 0, 0, 15, 0, 0, 0, 11, 0, 3, 0, 0, 0, 0, 0, 31, 0, 0, 32, 0, 0, 0, 0, 34, 0, 0, 0, 0, 19, 0, 0, 0, 12, 0, 0, 0, 14, 0, 0, 0, 13, 0, 13, 13, 0, 0, 0, 0, 5]
[0, 62, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 5, 0, 15, 0, 25, 1, 10, 0, 0, 19, 0, 9, 0, 0, 11, 0, 10, 0, 0, 14, 0, 0, 4, 0, 0, 0, 0, 0, 8, 0, 21, 0, 0, 0, 0, 13, 0, 0, 14, 0, 0, 11, 0, 0, 9, 0, 0, 11, 0, 0, 0, 16, 0, 0, 45, 0, 0, 0, 0, 0, 0, 30, 1, 0, 4, 0, 0, 12, 0, 4, 8, 0, 0, 0, 18, 0, 2, 0, 0, 7, 15, 11, 0, 2, 0, 1, 2]
[0, 62, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 27, 0, 13, 12, 1, 2, 0, 22, 0, 6, 8, 0, 0, 0, 19, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 22, 0, 0, 4, 0, 19, 0, 0, 0, 10, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 38, 0, 0, 5, 11, 18, 0, 0, 0, 0, 0, 10, 0, 15, 0, 2, 2, 0, 2, 16, 0, 0, 0, 17, 9, 0, 0, 0, 7, 2]
[59, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 16, 0, 13, 2, 23, 0, 0, 10, 0, 0, 27, 0, 0, 0, 12, 0, 0, 0, 16, 0, 0, 2, 0, 2, 0, 0, 0, 0, 10, 13, 0, 0, 0, 15, 0, 10, 0, 0, 2, 0, 18, 0, 0, 2, 2, 0, 12, 0, 0, 0, 0, 20, 0, 0, 43, 0, 0, 0, 0, 7, 9, 20, 0, 0, 1, 1, 0, 3, 8, 4, 0, 0, 18, 0, 0, 0, 0, 13, 0, 13, 13, 0, 1, 1, 0, 2]
[59, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 14, 0, 0, 31, 0, 0, 12, 3, 0, 9, 14, 1, 0, 3, 0, 18, 0, 0, 6, 0, 0, 12, 0, 0, 0, 0, 0, 1, 3, 20, 0, 0, 0, 8, 0, 17, 0, 0, 0, 0, 16, 0, 0, 0, 10, 0, 4, 1, 0, 0, 0, 25, 0, 0, 38, 0, 0, 0, 0, 0, 30, 0, 0, 6, 0, 9, 0, 0, 8, 4, 6, 1, 0, 0, 8, 0, 16, 0, 0, 11, 15, 0, 0, 1, 0, 2]
[0, 62, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 4, 0, 12, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 1, 0, 0, 19, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0]
