[2, 0, 0, 25, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 9, 0, 2, 27, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 19, 0, 0, 0, 11, 4, 0, 0, 21, 0, 2, 0, 0, 25, 0, 0, 0, 8, 0, 15, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 11, 12, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 14, 6, 0, 14, 0, 0, 11, 8, 12]
[0, 0, 10, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 20, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 7, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 21, 0, 0, 0, 19, 0, 0, 1, 2, 0, 0, 0, 0, 0, 34, 0, 0, 0, 1, 0, 0, 28, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 3, 16, 12]
[2, 0, 0, 25, 0, 0, 0, 5, 0, 7, 3, 0, 22, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 23, 0, 0, 0, 0, 25, 0, 0, 1, 0, 23, 0, 0, 0, 24, 0, 0, 0, 0, 21, 0, 0, 0, 21, 0, 0, 0, 27, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 6, 17, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 17, 0, 0, 0, 26, 0, 12]
[0, 9, 0, 11, 0, 0, 0, 19, 0, 0, 5, 0, 0, 24, 0, 0, 0, 0, 0, 28, 0, 29, 0, 0, 0, 0, 0, 0, 19, 0, 17, 0, 2, 7, 0, 0, 0, 4, 8, 4, 9, 0, 11, 0, 0, 17, 0, 7, 0, 14, 0, 0, 6, 9, 0, 10, 0, 0, 19, 0, 0, 8, 11, 0, 1, 0, 0, 23, 0, 0, 0, 0, 13, 0, 0, 4, 0, 0, 0, 17, 6, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 8, 0, 16, 0, 2, 0, 22, 0, 12]
[0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9, 0, 24, 0, 0, 0, 0, 23, 0, 0, 0, 16, 0, 0, 16, 0, 0, 0, 0, 23, 0, 0, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 6, 12]
[0, 0, 0, 31, 0, 0, 0, 0, 6, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 21, 0, 0, 0, 18, 0, 0, 11, 0, 10, 0, 15, 0, 0, 0, 0, 22, 0, 0, 0, 1, 12, 0, 0, 5, 0, 0, 0, 16, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 1, 0, 33, 0, 0, 0, 0, 14, 5, 12]
[0, 9, 0, 11, 0, 7, 0, 0, 0, 17, 0, 0, 0, 24, 0, 0, 0, 0, 0, 28, 27, 0, 0, 0, 0, 0, 19, 0, 0, 0, 21, 0, 0, 0, 0, 0, 21, 0, 0, 6, 7, 9, 0, 0, 10, 0, 5, 15, 0, 0, 0, 25, 0, 0, 0, 14, 0, 0, 15, 0, 6, 0, 19, 0, 0, 0, 0, 18, 0, 0, 0, 3, 0, 0, 0, 29, 0, 0, 0, 0, 17, 0, 0, 0, 0, 13, 0, 9, 0, 0, 0, 19, 0, 5, 0, 12, 0, 12, 7, 12]
[0, 0, 10, 9, 1, 6, 0, 4, 2, 0, 15, 0, 0, 0, 17, 0, 0, 0, 0, 32, 23, 0, 0, 2, 0, 0, 17, 0, 0, 0, 23, 0, 0, 0, 0, 0, 19, 0, 0, 0, 23, 0, 0, 2, 9, 0, 0, 28, 0, 0, 0, 12, 0, 0, 14, 0, 3, 0, 20, 0, 2, 2, 0, 0, 0, 31, 0, 0, 0, 0, 13, 0, 0, 6, 0, 0, 0, 0, 26, 0, 2, 0, 0, 7, 0, 12, 0, 10, 0, 0, 0, 18, 2, 0, 0, 19, 0, 0, 26, 12]
[0, 0, 10, 9, 0, 0, 0, 0, 28, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 40, 0, 17, 2, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 29, 0, 0, 0, 0, 34, 0, 0, 0, 0, 13, 0, 0, 12, 1, 0, 0, 31, 0, 0, 0, 0, 8, 0, 15, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 51]
[0, 0, 10, 0, 20, 0, 0, 0, 6, 1, 9, 0, 0, 0, 23, 0, 0, 0, 0, 26, 0, 31, 0, 0, 0, 0, 0, 14, 0, 0, 0, 30, 0, 0, 0, 0, 0, 8, 4, 8, 0, 23, 0, 0, 0, 9, 0, 15, 0, 6, 0, 11, 0, 7, 0, 12, 0, 6, 0, 0, 0, 32, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 17, 0, 0, 0, 0, 13, 0, 9, 0, 0, 5, 7, 0, 17, 1, 0, 9, 0, 27, 0]
