42, 5193.524693681181
106, 1593.4007463288299
42, 5193.524693681181
50, 3239.744621612742
99, 1651.813244749767
48, 3582.8532753000713
46, 3950.567376618006
89, 1771.8146128881442
76, 2186.5417885062657
53, 3101.558673165307
63, 2440.1829522958224
78, 2011.6640545308462
43, 4767.168854557473
47, 3720.7539162781172
56, 2815.3433878377177
93, 1721.641575658289
54, 2915.2723465217305
81, 1974.230178007299
72, 2225.376296957905
85, 1841.01855387946
96, 1704.7869967921204
59, 2726.5423982484895
44, 4428.163780845802
43, 4767.168854557473
67, 2368.355892847994
61, 2543.148774613734
84, 1898.17012412174
70, 2270.2658269439535
45, 4181.6585561067095
44, 4428.163780845802
60, 2636.335319493245
45, 4181.6585561067095
