32, 8404.538570451108
122, 1628.9368981584091
122, 1628.9368981584091
32, 8404.538570451108
33, 6239.443592478187
36, 5246.541400791425
34, 5694.911368698041
115, 1676.9767031346378
62, 2652.282729821151
40, 4245.432851461488
101, 1839.5300654667983
46, 3771.3751983402276
44, 4242.978389600718
95, 1893.0435274829592
57, 2904.293007105236
90, 1917.3603817986377
74, 2222.4376755810626
52, 3218.395430496585
85, 1995.0835515701663
108, 1728.6252184427553
79, 2139.5799759345546
66, 2582.94759214437
56, 3058.5208760352716
50, 3437.8700205399505
38, 4755.845246195393
38, 4755.845246195393
106, 1759.4702409285564
49, 3669.3094298451197
70, 2311.5252001832537
33, 6239.443592478187
82, 2103.051012762435
68, 2394.0810346753474
