47, 4166.153155011875
69, 2468.188397764485
95, 1865.8641805403395
51, 3653.5909523647642
71, 2292.00000410729
54, 3228.562803043131
52, 3441.4259533815725
85, 1971.900454266092
90, 1894.7051405054137
59, 2927.4944603304284
67, 2539.449182936325
46, 4292.32393694527
75, 2230.884223697372
44, 4920.13141965568
111, 1698.9847314963529
62, 2748.6638305912434
115, 1669.4764252529421
44, 4920.13141965568
81, 2074.0604614624363
100, 1749.892770245805
45, 4454.529861142808
64, 2634.875318010195
82, 2035.5196058345525
48, 4018.4763057670993
107, 1713.3052602502264
50, 3809.5841088318693
78, 2109.80649412053
50, 3809.5841088318693
57, 3040.888583339584
61, 2818.11768312813
56, 3168.2659315264677
98, 1798.4694540089342
