42, 5312.109223442485
112, 1615.4385637860757
112, 1615.4385637860757
42, 5312.109223442485
46, 3893.4288320672504
77, 2151.0085440925836
71, 2263.11841499732
68, 2362.877656412496
56, 3027.1196044501185
64, 2526.4047070284437
53, 3253.2081236360723
80, 2024.962510999683
92, 1875.371773360031
102, 1709.7198325340328
61, 2806.5482716829865
84, 1951.2021419118505
87, 1893.4010529785105
58, 2912.2496956812274
43, 4904.082705677597
50, 3491.684295842188
96, 1828.839765567555
44, 4516.094416359517
43, 4904.082705677597
62, 2621.7177788987615
45, 4278.802088455099
98, 1744.6946470980367
107, 1693.2097500919626
52, 3386.8347930226173
48, 3720.3608857497466
108, 1627.603901223266
49, 3676.0121774203394
45, 4278.802088455099
