139,2040.1717667267849
126,2095.460990502197
124,2164.60264229216
121,2237.6032838514893
117,2256.9733973067
114,2265.9720660274484
113,2409.784147842104
110,2410.027028595146
109,2466.529711108559
101,2488.371408914178
100,2578.74779397507
98,2644.40090406547
97,2794.2596857304093
96,2845.6154748594868
93,2914.824358314624
91,3006.4796714022773
89,3051.911218598372
88,3299.3538264075382
85,3385.585096921785
84,3401.0500044663186
83,3748.882111404812
81,3898.190218111245
79,4114.49792238229
78,4496.0079828781445
77,4550.51564079422
75,5304.943222511601
74,6497.982201112312
