61,4068.319860134393
60,4181.545039370269
56,4184.064843835118
49,4286.565781458807
47,4560.560804469262
45,4787.777606760635
42,4919.671064139961
41,5367.401447102812
40,5377.857144270373
38,5382.280473896752
37,5382.533468797572
35,5664.67825501742
33,6427.82480919613
32,6788.179245620368
31,6931.456742637016
30,7422.982588330064
27,7510.872791326209
26,9145.623437841554
25,9687.526950935016
23,10608.276972609709
22,11268.732789490554
21,12962.560799559216
20,13175.821326832473
19,17235.851751393326
