135,2035.35716440977
134,2078.4534089732856
132,2088.1272421873127
129,2125.5745806199543
125,2138.8858712640654
124,2141.4991247300877
118,2217.015891859285
114,2251.6671968294672
113,2267.58697618008
108,2371.343616326533
106,2380.864225690299
97,2505.896120685219
96,2596.3197295984955
95,2897.14284076595
94,2904.6701716801654
91,2967.3567717693318
89,3030.4568267637737
87,3313.0402516311106
82,3538.602610439435
81,3797.327076646375
76,4030.325052624844
74,6337.2355598494405
73,8075.428537012246
