128,1469.2495994370493
120,1469.8682443612397
115,1473.8917513424028
113,1530.7014891244148
111,1538.9008734842369
109,1557.8884838370234
106,1587.8548243303171
105,1603.0120998958505
104,1617.4000891183057
102,1630.1756135735257
100,1641.340810231381
97,1663.7641059140196
95,1675.5391456224922
91,1704.494247126862
90,1748.9644427705389
86,1764.308593322654
84,1814.916179026576
83,1881.7415852532847
82,1924.187465514511
78,1926.8311819751668
76,2011.6925877141543
75,2071.704577510327
74,2112.645268241609
73,2132.966314936594
72,2165.733284215536
69,2213.8576260901077
68,2228.2004777495777
66,2276.6245556401955
63,2402.4602789849023
62,2474.15971975492
60,2523.935682960363
58,2674.4109864536954
56,2733.0803363392192
54,2804.246126774082
53,2977.491672980576
52,3004.175859053307
51,3115.873261931066
48,3296.942503515864
47,3408.639906393623
46,3628.017582400011
45,3703.975715185989
44,4027.097554302197
43,4244.424797164702
42,4552.701523376532
41,4680.176210865591
40,5279.6908795884365
39,6191.379188941502
38,7582.551853291434
