153,1243.7318363710324
148,1248.2221597802572
146,1249.000549087487
138,1251.8002837932186
136,1255.9489422104332
135,1259.2420988366794
131,1277.1864360172397
127,1298.2755070788376
120,1351.5774166066778
119,1360.4133271800908
118,1380.932401318305
117,1445.4346427674004
111,1457.997400783157
109,1466.869581594101
105,1507.281348507017
99,1568.1115195192317
96,1641.0485395893802
95,1657.1579964505152
92,1711.3271140844913
91,1734.6678880009683
87,1769.37677790124
86,1823.1595660380865
84,1860.9764262511792
82,1912.7764882188133
81,1946.2180185206148
80,1969.5131616065908
79,1991.7281331704376
77,2021.7769512196653
75,2106.074254960051
74,2127.952340861977
72,2180.1696759914557
71,2210.7498143520447
70,2273.8184997663743
69,2294.132061914435
67,2308.005488131464
64,2353.5043753820914
62,2429.683303761439
59,2539.8972371882423
57,2655.085161609124
55,2793.019450373575
54,2985.098494782348
53,3052.206974656317
52,3132.0757833748844
51,3188.3172594781354
50,3215.761544401508
49,3275.567531063725
47,3390.6063410522324
46,3480.3606324324046
45,3661.945079535282
44,3762.192267671171
42,3978.440495998341
41,4100.385514211633
40,4194.207848580092
39,4311.386366110595
38,4553.965167459709
37,4640.233868023129
36,4892.680691593843
35,5099.713750915635
34,5345.713812163037
32,6329.485507679221
31,6764.753010075056
29,8204.79022478642
