156,1262.5531562779402
143,1270.0258700394086
140,1281.6960508303898
139,1287.2352213499346
138,1295.0775312766436
137,1303.9134418500566
134,1317.7818338507243
133,1328.1539772200354
131,1330.0885430419394
128,1347.4366135947637
127,1354.344701952372
123,1388.692016246115
120,1417.707865042202
119,1495.4049324715102
113,1504.2356296489222
112,1528.5385603894945
109,1560.1440156645176
108,1601.7708135313678
107,1606.34592830742
102,1636.0766293652318
100,1694.4449140854997
99,1705.9330289321
98,1710.915919349343
96,1726.912507027036
94,1734.306540960041
91,1759.9556423601534
88,1810.66635825724
85,1840.8094124429256
84,1857.0976089157584
82,1876.683040514838
81,1908.27800784928
79,1919.7583262210692
77,2029.7077536250204
75,2065.428604984932
74,2067.831764178948
71,2148.795283931539
68,2238.1154486776627
66,2283.5425347879004
64,2336.317634155333
63,2467.655775305775
62,2472.7111724579977
61,2531.7528834704744
60,2549.863713944071
59,2563.070016112699
58,2681.86958948802
57,2787.574137387309
56,2807.4001704443303
55,2855.044748384883
54,2889.70568329462
53,3007.505522970582
52,3124.017757417837
50,3180.3569478498616
48,3348.512291590163
47,3433.028361047474
44,3446.604816552149
43,3766.644329674061
40,3825.406531605015
39,3940.409810270991
38,4596.922218799615
37,4829.048147901204
31,4923.679737529338
29,5761.45571039568
28,6303.960461342129
26,7585.212729826398
