139,1507.6448797095932
123,1525.2936487263316
120,1537.8845791596218
117,1559.2844318252955
116,1567.7266701857925
113,1604.2982275039917
112,1618.2297047642044
111,1645.219917555885
110,1651.694358381404
109,1660.8987346666868
107,1672.082329014704
105,1701.4337302987092
104,1719.4811455106485
98,1875.6364839575908
97,1895.6373731223648
90,1935.7734507549724
89,1960.6090305188925
88,1988.6333569027677
81,2070.057793160177
74,2357.3565660949607
71,2469.6187651512164
67,2590.4799859565665
58,2799.1802373936675
56,2913.6096088429863
55,2981.288103708136
53,3088.170922384181
52,3187.970802265162
50,3202.537298027159
48,3413.260759507903
47,3457.27814389456
46,3638.801374418975
45,3696.21063590567
44,3770.048192538781
42,4036.786565937058
41,4152.5112008297465
40,4568.613071508013
39,4586.015691223156
34,4674.0559201682745
33,5049.996308151111
