150,1220.3353025811637
149,1223.5399238923585
148,1228.8786395585337
131,1294.529491148821
128,1307.364077451733
123,1335.0432298771148
122,1343.0294882337146
120,1360.6679823123836
119,1374.6501188689206
117,1392.342518769079
112,1435.5416354782424
110,1455.2712217035544
107,1497.940577826658
106,1517.5068941211316
105,1538.8618080130905
102,1612.23389954209
101,1674.0679997435416
100,1697.109153024076
99,1743.6893526251654
98,1755.8219695968671
97,1769.2161367436056
96,1786.5945252141996
95,1841.5980155911825
91,1885.255741284344
89,1927.994711803398
86,1998.3950602497064
85,2046.9233208171045
64,2439.91077033914
62,2770.8898323975563
56,2794.445951529798
54,2935.894740076756
51,3088.6516785577523
50,3271.5877554329
49,3379.64314825348
48,3488.6412790028207
45,3623.047984896931
42,3808.871832329886
39,3931.677876464727
38,4049.0636458815575
35,4444.218042790787
34,4695.218200109751
33,5131.133873713699
32,6065.4112452591535
