[0, 0, 0, 7, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 3, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 7, 3, 0, 0, 0, 4, 0, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 3, 0, 8, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 2, 0, 0, 12, 0, 0, 5, 0, 7, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 5, 0, 5, 0, 1, 0, 0, 6, 0, 0, 0, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 2, 0, 1, 2, 1, 0, 0, 4, 0, 2, 7, 0, 0, 2, 0, 2, 0, 0, 4, 0, 9, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 5, 0, 0, 4, 0, 7, 0, 0, 0, 2, 0, 5, 0, 1, 5, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 6, 3, 0, 3, 1, 0, 4, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 6, 0, 1, 0, 0, 4, 4, 0, 0, 6, 0, 0, 0, 3, 0, 0, 9, 7, 0, 0, 0, 3, 0, 2, 0, 0, 2, 0, 8, 0, 2, 0, 0, 2, 1, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8, 1, 3, 0, 0, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 3, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 5]
[0, 0, 0, 7, 3, 0, 0, 0, 4, 0, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 3, 0, 8, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 2, 0, 0, 12, 0, 0, 5, 0, 7, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 5, 0, 5, 0, 1, 0, 0, 6, 0, 0, 0, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 2, 0, 1, 2, 1, 0, 0, 4, 0, 2, 7, 0, 0, 2, 0, 2, 0, 0, 4, 0, 9, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 5, 0, 0, 4, 0, 7, 0, 0, 0, 2, 0, 5, 0, 1, 5, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 6, 3, 0, 3, 1, 0, 4, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 6, 0, 1, 0, 0, 4, 4, 0, 0, 6, 0, 0, 0, 3, 0, 0, 9, 7, 0, 0, 0, 3, 0, 2, 0, 0, 2, 0, 8, 0, 2, 0, 0, 2, 1, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8, 1, 3, 0, 0, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 3, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 5]
[0, 0, 0, 7, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 3, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 7, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 3, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 7, 3, 0, 0, 0, 4, 0, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 3, 0, 8, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 2, 0, 0, 12, 0, 0, 5, 0, 7, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 0, 0, 4, 0, 6, 0, 1, 0, 0, 0, 8, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 7, 0, 6, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6, 0, 0, 0, 3, 0, 0, 6, 0, 5, 0, 0, 0, 4, 0, 0, 0, 10, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 6, 0, 0, 4, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 6, 0, 1, 0, 0, 4, 4, 0, 0, 6, 0, 0, 0, 3, 0, 0, 9, 7, 0, 0, 0, 3, 0, 0, 0, 0, 8, 0, 2, 0, 7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11, 0, 3, 0, 0, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 3, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 5]
[0, 0, 0, 7, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 2, 0, 0, 12, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 0, 0, 0, 10, 0, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 7, 0, 0, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 1, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 7, 3, 0, 0, 0, 4, 0, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 3, 0, 8, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 2, 0, 0, 12, 0, 0, 5, 0, 7, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 9, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 2, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 7, 0, 6, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 5, 0, 0, 0, 4, 0, 0, 0, 10, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 6, 0, 0, 4, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 6, 0, 1, 0, 0, 4, 4, 0, 0, 6, 0, 0, 0, 3, 0, 0, 9, 7, 0, 0, 0, 3, 0, 0, 0, 0, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11, 0, 3, 0, 0, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 3, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 5]
[0, 0, 0, 7, 3, 0, 0, 0, 4, 0, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 3, 0, 8, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 2, 0, 0, 12, 0, 0, 5, 0, 7, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 0, 0, 4, 0, 6, 0, 1, 0, 0, 6, 0, 0, 0, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 4, 5, 0, 0, 3, 0, 1, 0, 0, 5, 0, 8, 0, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 5, 0, 0, 4, 0, 7, 0, 0, 0, 2, 0, 5, 0, 1, 5, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 6, 3, 0, 3, 1, 0, 4, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 6, 0, 1, 0, 0, 4, 4, 0, 0, 6, 0, 0, 0, 3, 0, 0, 9, 7, 0, 0, 0, 3, 0, 2, 0, 0, 2, 0, 8, 0, 2, 0, 0, 2, 1, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8, 1, 3, 0, 0, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 3, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 5]
[0, 0, 0, 7, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 2, 0, 0, 12, 0, 0, 5, 0, 7, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 9, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 8, 0, 5, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 7, 0, 0, 3, 0, 0, 4, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 2, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 3, 0, 0, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0]
