34, 5345.713812163037
34, 5345.713812163037
34, 5345.713812163037
34, 5345.713812163037
35, 5099.713750915635
36, 4892.680691593843
41, 4100.385514211633
42, 3980.470302237721
44, 3762.192267671171
47, 3471.9679308893337
50, 3215.7615444015078
50, 3215.7615444015078
72, 2194.497330985796
72, 2194.497330985796
72, 2194.497330985796
72, 2194.497330985796
72, 2194.497330985796
74, 2127.952340861977
77, 2042.5254546481788
79, 1991.7281331704376
81, 1946.2180185206148
82, 1925.1326132315644
82, 1925.1326132315644
137, 1302.7643510301443
137, 1302.7643510301443
137, 1302.7643510301443
138, 1292.9851156147681
138, 1292.9851156147681
138, 1292.9851156147681
140, 1283.971259137253
142, 1277.2951269441996
142, 1277.2951269441996
