77, 3401.972153987627
37, 9107.778339161421
38, 7975.202131320214
46, 6007.762619493927
59, 4209.037560593457
45, 6348.953232144349
53, 4615.628357991985
49, 5407.440060912809
42, 7537.124590304471
63, 3980.5750249946555
61, 4029.0869055913804
57, 4483.153850578544
47, 5494.637660905725
71, 3644.186198356692
51, 4890.710653193065
58, 4468.229353330267
60, 4133.4586034318545
66, 3817.9850139348637
65, 3871.0974661988757
76, 3540.1066136326385
67, 3763.8255276412197
75, 3582.1946050533857
97, 3277.5793272444525
50, 4941.287147051514
44, 6528.468981669068
73, 3621.1111353555248
68, 3671.573832807131
38, 9142.417147950751
90, 3461.261823557095
47, 7207.066657734703
59, 4833.989983181325
78, 4158.633778841224
