98, 2736.1826994038406
69, 4085.9318987834404
72, 3752.3979555377714
71, 3855.4385346809813
86, 3018.024158485034
60, 5706.066994268825
58, 7943.1220079650075
84, 3193.651905438714
100, 2717.7773986208254
88, 2950.2653908299026
76, 3552.837511742711
68, 4288.6712187534295
80, 3328.8511461810876
82, 3229.304494002848
57, 9992.582124657858
92, 2841.2358062420153
102, 2663.875679227969
63, 4393.640282860401
94, 2792.6823947811963
77, 3392.242784802824
74, 3662.747881062155
104, 2626.6627137456335
70, 4015.8502071940684
108, 2572.005487561272
109, 2509.8830665606265
90, 2927.409623256038
126, 2553.779887624362
58, 8744.466993391328
60, 6237.470642601023
69, 4376.910743981895
109, 2754.69237129754
83, 3993.6736817082538
